==25391== NVPROF is profiling process 25391, command: ./gpu_exec 7 7 6 0.1224 -g 0 32
==25391== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25391== Profiling application: ./gpu_exec 7 7 6 0.1224 -g 0 32
==25391== Profiling result:
==25391== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",1518651769,1518651769,1518651769
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",751508698,751508698,751508698
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000078%,0.000078%,0.000078%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.021289%,0.021289%,0.021289%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sm_efficiency","Multiprocessor Activity",31.218270%,31.218270%,31.218270%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"achieved_occupancy","Achieved Occupancy",0.051979,0.051979,0.051979
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ipc","Executed IPC",0.194682,0.194682,0.194682
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"issued_ipc","Issued IPC",0.197110,0.197110,0.197110
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_per_warp","Instructions per warp",483.250000,483.250000,483.250000
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"branch_efficiency","Branch Efficiency",99.901961%,99.901961%,99.901961%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",61.943465%,61.943465%,61.943465%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",40.941461%,40.941461%,40.941461%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.008407,0.008407,0.008407
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"issue_slot_utilization","Issue Slot Utilization",4.187365%,4.187365%,4.187365%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.079970,0.079970,0.079970
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.142045,0.142045,0.142045
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",1.021622,1.021622,1.021622
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",1.066667,1.066667,1.066667
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",9.316327,9.316327,9.316327
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",6.942857,6.942857,6.942857
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_store_transactions","Shared Store Transactions",100,100,100
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_load_transactions","Shared Load Transactions",105,105,105
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_load_transactions","Local Load Transactions",378,378,378
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_store_transactions","Local Store Transactions",64,64,64
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_transactions","Global Load Transactions",913,913,913
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_transactions","Global Store Transactions",243,243,243
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_transactions","System Memory Read Transactions",1,1,1
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_transactions","System Memory Write Transactions",215,215,215
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_read_transactions","L2 Read Transactions",938,938,938
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_write_transactions","L2 Write Transactions",318,318,318
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_write_transactions","Device Memory Write Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",42.825849%,42.825849%,42.825849%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_requested_throughput","Requested Global Load Throughput",166.630728MB/s,166.630728MB/s,166.630714MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_requested_throughput","Requested Global Store Throughput",1.706298MB/s,1.706298MB/s,1.706285MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_throughput","Global Load Throughput",166.790693MB/s,166.790693MB/s,166.790680MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_throughput","Global Store Throughput",103.657643MB/s,103.657643MB/s,103.657630MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_memory_overhead","Local Memory Overhead",36.619718%,36.619718%,36.619718%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",28.958211%,28.958211%,28.958211%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",94.666667%,94.666667%,94.666667%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.348534%,99.348534%,99.348534%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_cache_throughput","Unified Cache Throughput",386.903221MB/s,386.903221MB/s,386.903208MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",383.917198MB/s,383.917198MB/s,383.917185MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",130.958422MB/s,130.958422MB/s,130.958408MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_read_throughput","L2 Throughput (Reads)",400.127035MB/s,400.127035MB/s,400.127022MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_write_throughput","L2 Throughput (Writes)",135.650743MB/s,135.650743MB/s,135.650730MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_throughput","System Memory Read Throughput",436.811523KB/s,436.811523KB/s,436.797852KB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_throughput","System Memory Write Throughput",91.713552MB/s,91.713552MB/s,91.713539MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_load_throughput","Local Memory Load Throughput",161.245223MB/s,161.245223MB/s,161.245210MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_store_throughput","Local Memory Store Throughput",27.300778MB/s,27.300778MB/s,27.300765MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_load_throughput","Shared Memory Load Throughput",179.161359MB/s,179.161359MB/s,179.161345MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_store_throughput","Shared Memory Store Throughput",170.629866MB/s,170.629866MB/s,170.629852MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_efficiency","Global Memory Load Efficiency",99.904092%,99.904092%,99.904092%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_efficiency","Global Memory Store Efficiency",1.646091%,1.646091%,1.646091%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_cache_transactions","Unified Cache Transactions",907,907,907
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",4148,4148,4148
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",4148,4148,4148
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed","Instructions Executed",15464,15464,15464
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_issued","Instructions Issued",15594,15594,15594
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",8.766297%,8.766297%,8.766297%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",21.885330%,21.885330%,21.885330%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",18.054321%,18.054321%,18.054321%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.001580%,0.001580%,0.001580%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",24.837182%,24.837182%,24.837182%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_other","Issue Stall Reasons (Other)",21.551993%,21.551993%,21.551993%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.659194%,2.659194%,2.659194%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.220789%,1.220789%,1.220789%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_efficiency","Shared Memory Efficiency",78.506098%,78.506098%,78.506098%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_fp_32","FP Instructions(Single)",4148,4148,4148
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_integer","Integer Instructions",109833,109833,109833
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_bit_convert","Bit-Convert Instructions",1,1,1
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_control","Control-Flow Instructions",18486,18486,18486
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_compute_ld_st","Load/Store Instructions",21557,21557,21557
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_misc","Misc Instructions",44036,44036,44036
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"issue_slots","Issue Slots",13251,13251,13251
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_issued","Issued Control-Flow Instructions",1150,1150,1150
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_executed","Executed Control-Flow Instructions",1150,1150,1150
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_issued","Issued Load/Store Instructions",4074,4074,4074
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_executed","Executed Load/Store Instructions",4231,4231,4231
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"atomic_transactions","Atomic Transactions",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",1.000000,1.000000,1.000000
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",2.132873MB/s,2.132873MB/s,2.132859MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_loads","Warp level instructions for global loads",98,98,98
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_local_loads","Warp level instructions for local loads",370,370,370
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",1313,1313,1313
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_stores","Warp level instructions for global stores",35,35,35
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_local_stores","Warp level instructions for local stores",60,60,60
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",704,704,704
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",16704,16704,16704
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",12096,12096,12096
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",9824,9824,9824
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",160,160,160
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_load_requests","Total number of global load requests from Multiprocessor",523,523,523
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_load_requests","Total number of local load requests from Multiprocessor",377,377,377
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_store_requests","Total number of global store requests from Multiprocessor",339,339,339
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_store_requests","Total number of local store requests from Multiprocessor",64,64,64
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_bytes","System Memory Read Bytes",32,32,32
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_bytes","System Memory Write Bytes",6880,6880,6880
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",95.857498%,95.857498%,95.857498%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.196301,0.196301,0.196301
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",10,10,10
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",900,900,900
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",307,307,307
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.006249%,0.006249%,0.006249%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.123224%,0.123224%,0.123224%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.900090%,0.900090%,0.900090%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"sm_efficiency","Multiprocessor Activity",99.623205%,99.623205%,99.623205%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"achieved_occupancy","Achieved Occupancy",0.496012,0.496012,0.496012
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"ipc","Executed IPC",1.589013,1.589013,1.589013
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"issued_ipc","Issued IPC",1.591534,1.591534,1.591534
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"inst_per_warp","Instructions per warp",40690.016320,40690.016320,40690.016320
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"branch_efficiency","Branch Efficiency",98.681220%,98.681220%,98.681220%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"warp_execution_efficiency","Warp Execution Efficiency",77.455765%,77.455765%,77.455765%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",53.630703%,53.630703%,53.630703%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000002,0.000002,0.000002
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"issue_slot_utilization","Issue Slot Utilization",29.230075%,29.230075%,29.230075%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
